"Rank","Pos","Player","Team","Bye","Pts","Upside","ADP","VBD","Games","Pts/G","Age","Drafted","Wk 1","Wk 2","Wk 3","Wk 4","Wk 5","Wk 6","Wk 7","Wk 8","Wk 9","Wk 10","Wk 11","Wk 12","Wk 13","Wk 14","Wk 15","Wk 16","Wk 17","Notes"
"1","RB1","Saquon Barkley","NYG","11","368.02","424.42","1","212.08","15.65","22.87","22","1","21.21","25.03","23.71","22.83","20.78","23.94","26.27","23.12","21.21","22.06","0.00","18.09","22.66","23.85","26.81","22.83","23.85",""
"2","RB2","Christian McCaffrey","CAR","7","346.58","399.65","3","190.64","15.65","21.53","23","1","20.15","22.45","24.87","19.69","18.42","22.45","0.00","22.38","16.85","21.46","25.39","18.18","21.62","25.39","22.19","22.77","18.18",""
"3","RB3","Alvin Kamara","NO","9","340.50","392.54","2","184.56","15.65","21.15","24","3","19.67","20.13","22.17","20.07","22.43","18.41","17.11","24.85","0.00","25.36","22.43","18.59","25.36","22.36","22.75","16.83","18.59",""
"4","WR1","DeAndre Hopkins","HOU","10","301.92","350.18","5","135.90","16.00","18.87","27","1","22.60","15.74","17.28","20.27","19.75","21.23","18.05","18.42","15.74","0.00","14.16","18.05","20.34","19.51","22.08","20.90","22.08","LASTCHANCE"
"5","WR2","Davante Adams","GB","11","290.35","331.30","7","124.32","15.30","17.85","26","2","18.12","15.01","18.47","21.77","16.30","18.03","17.43","20.09","16.35","19.18","0.00","18.72","17.45","18.79","18.12","15.01","18.03","LASTCHANCE"
"6","WR3","Julio Jones","ATL","9","288.75","329.44","8","122.72","15.30","17.75","30","1","14.08","20.43","16.03","19.61","19.39","16.15","18.14","17.19","0.00","20.06","18.00","18.56","20.06","18.00","17.56","13.98","18.56","LASTCHANCE"
"7","WR4","Tyreek Hill","KC","12","287.63","328.19","11","121.60","15.30","17.68","25","5","14.91","17.44","13.41","18.04","17.10","20.68","18.48","20.57","15.02","20.91","16.36","0.00","17.44","19.26","18.48","18.13","16.36","LASTCHANCE"
"8","RB4","Ezekiel Elliott","DAL","8","294.03","331.01","4","138.08","14.45","17.84","24","1","20.75","17.67","20.75","14.86","17.53","17.07","18.45","0.00","20.75","16.08","17.89","18.52","19.37","13.99","16.46","18.45","17.67","LASTCHANCE"
"9","WR5","Michael Thomas","NO","9","285.44","331.14","9","119.42","16.00","17.84","26","2","19.99","18.70","17.72","15.77","19.14","14.41","17.53","16.65","0.00","18.08","19.14","18.56","18.08","18.11","16.53","20.22","18.56","LASTCHANCE"
"10","WR6","JuJu Smith-Schuster","PIT","7","284.64","330.21","14","118.62","16.00","17.79","22","2","19.28","18.35","18.75","17.75","13.42","16.37","0.00","18.91","17.11","19.36","17.29","17.75","17.29","17.24","15.80","23.20","13.42","LASTCHANCE"
"11","WR7","Odell Beckham","CLE","7","284.61","320.00","10","118.58","14.65","17.24","26","1","19.81","21.96","18.33","12.71","17.75","17.37","0.00","18.25","17.51","14.95","18.63","17.91","18.63","16.81","16.32","12.71","16.81","LASTCHANCE"
"12","RB5","David Johnson","ARI","12","283.95","324.51","6","128.00","15.30","17.49","27","3","17.80","13.54","15.13","18.04","20.81","20.64","20.64","14.78","18.20","18.25","18.20","0.00","16.38","14.43","18.42","18.04","16.38","LASTCHANCE"
"13","TE1","Travis Kelce","KC","12","273.66","311.81","15","113.64","15.30","16.80","29","3","14.19","19.19","17.32","17.35","21.53","21.59","16.76","15.48","14.43","11.61","12.66","0.00","19.19","18.22","16.76","16.65","12.66","LASTCHANCE"
"14","RB6","Nick Chubb","CLE","7","261.71","298.82","17","105.76","15.30","16.10","23","2","13.00","16.12","15.54","12.84","17.27","17.12","0.00","17.49","16.08","18.28","13.69","19.59","13.69","19.75","19.19","12.84","19.75","LASTCHANCE"
"15","RB7","James Conner","PIT","7","261.53","295.42","13","105.59","14.80","15.92","24","3","15.96","15.62","15.76","18.02","11.72","15.78","0.00","17.87","16.03","14.18","15.95","18.02","15.95","17.51","16.68","14.71","11.72","LASTCHANCE"
"16","WR8","Mike Evans","TB","7","257.71","293.41","20","91.68","15.30","15.81","26","1","15.78","16.17","14.71","16.30","18.03","16.17","0.00","17.62","15.44","14.51","18.03","15.76","12.56","14.40","15.20","17.42","15.76","LASTCHANCE"
"17","RB8","Joe Mixon","CIN","9","261.42","297.57","18","105.47","15.15","16.03","23","2","17.13","17.28","18.29","13.70","19.20","12.85","14.22","15.55","0.00","12.85","15.94","13.70","16.13","17.49","17.50","19.60","17.49",""
"18","RB9","LeVeon Bell","NYJ","4","257.70","292.00","12","101.76","14.95","15.73","27","2","16.95","16.21","16.21","0.00","16.15","14.37","16.21","13.18","18.16","18.16","15.46","14.77","18.31","18.16","11.91","12.70","16.95","LASTCHANCE"
"19","WR9","Antonio Brown","OAK","6","251.65","281.66","21","85.62","14.65","15.18","31","6","15.21","16.55","12.36","14.07","14.93","0.00","16.93","17.02","14.85","13.47","14.60","19.08","16.55","17.21","12.27","13.47","15.21","LASTCHANCE"
"20","RB10","Dalvin Cook","MIN","12","256.41","289.66","19","100.47","14.80","15.60","24","2","18.05","15.26","14.69","12.18","18.05","16.06","15.57","15.37","18.11","14.28","14.82","0.00","15.78","15.57","15.94","15.26","12.18",""
"21","RB11","Todd Gurley","LAR","9","255.88","285.98","16","99.94","14.30","15.41","25","1","13.56","13.24","16.51","16.35","16.16","16.30","18.49","18.64","0.00","12.93","12.47","12.13","18.12","16.16","14.63","16.30","18.12","LASTCHANCE"
"22","WR10","Keenan Allen","LAC","12","247.07","277.47","25","81.05","14.80","14.95","27","3","13.95","14.72","16.87","15.42","15.08","16.05","17.06","14.80","16.79","14.24","16.41","0.00","15.08","12.17","12.25","14.24","16.41","INJ"
"23","WR11","Adam Thielen","MIN","12","244.48","283.65","23","78.46","16.00","15.28","29","u","15.42","16.96","14.38","14.95","14.40","17.96","14.87","15.51","16.58","13.45","15.24","0.00","15.12","14.87","13.49","16.96","14.95",""
"24","RB12","Kerryon Johnson","DET","5","237.07","270.34","24","81.12","15.30","14.56","22","2","16.97","15.29","15.41","17.38","0.00","14.64","13.42","17.32","14.09","11.68","13.70","14.75","11.68","13.42","15.31","14.22","14.64",""
"25","WR12","Stefon Diggs","MIN","12","238.51","271.14","30","72.48","15.30","14.61","25","5","14.74","16.21","13.75","14.29","13.76","17.17","14.21","14.82","15.84","12.85","14.56","0.00","14.45","14.21","12.89","16.21","14.29",""
"26","TE2","Zach Ertz","PHI","10","229.66","260.90","26","69.64","15.30","14.05","28","2","12.35","12.68","16.60","14.81","13.67","13.81","14.74","11.21","15.94","0.00","17.43","12.24","17.04","12.04","12.35","14.74","12.04",""
"27","WR13","Amari Cooper","DAL","8","236.08","269.89","29","70.05","15.50","14.54","25","1","13.32","14.35","14.42","16.33","15.70","17.68","16.62","0.00","13.32","11.46","13.76","14.70","12.04","13.84","14.76","16.62","14.35",""
"28","RB13","Leonard Fournette","JAX","10","228.86","256.74","27","72.92","14.65","13.83","24","1","16.77","12.96","11.09","13.72","12.25","11.97","16.85","13.76","12.96","0.00","14.99","11.09","14.78","14.76","13.60","16.72","14.99",""
"29","RB14","Damien Williams","KC","12","223.74","250.85","28","67.80","14.65","13.51","27","u","12.39","13.89","11.20","14.72","15.31","13.24","14.02","14.43","13.23","11.33","15.07","0.00","13.89","15.25","14.02","11.52","15.07",""
"30","TE3","George Kittle","SF","4","222.14","252.10","31","62.12","15.30","13.58","25","5","14.91","17.16","16.32","0.00","16.10","14.39","11.64","15.85","10.64","11.54","10.64","13.97","15.64","9.34","11.96","14.39","11.54",""
"31","RB15","Aaron Jones","GB","11","218.18","246.08","34","62.24","14.95","13.26","24","5","10.84","12.45","13.18","14.29","12.71","13.85","13.07","16.11","14.18","11.78","0.00","14.16","16.06","13.68","10.84","12.45","13.85",""
"32","RB16","Devonta Freeman","ATL","9","217.74","246.85","32","61.79","15.15","13.30","27","4","12.89","14.80","14.92","11.04","12.90","16.30","13.20","14.54","0.00","11.91","12.20","14.71","11.91","12.20","14.67","12.07","14.71",""
"33","RB17","Chris Carson","SEA","11","217.53","244.38","35","61.59","14.80","13.17","24","7","15.77","10.93","11.20","15.32","12.41","13.96","10.25","15.64","13.83","13.79","0.00","13.91","12.12","12.41","11.46","15.32","13.79",""
"34","WR14","Julian Edelman","NE","10","222.46","245.47","36","56.43","14.30","13.23","33","7","13.99","13.44","16.49","11.23","13.38","12.42","16.49","12.29","9.54","0.00","15.50","11.60","14.71","14.30","12.62","11.23","13.44",""
"35","RB18","Derrick Henry","TEN","11","212.43","241.73","38","56.48","15.30","13.02","25","2","13.78","13.85","11.21","15.44","14.42","12.67","13.63","13.65","11.32","15.49","0.00","11.21","13.85","12.56","11.97","11.06","11.97",""
"36","WR15","T.Y. Hilton","IND","6","217.71","247.01","33","51.68","15.30","13.31","29","3","11.38","14.55","13.01","12.14","13.99","0.00","14.39","12.85","13.68","13.15","10.37","14.39","14.55","13.77","14.89","13.35","10.37",""
"37","RB19","Josh Jacobs","OAK","6","206.99","235.26","37","51.04","15.30","12.68","21","1","7.81","12.73","11.06","14.23","10.70","0.00","13.41","12.30","13.68","14.00","15.99","13.05","15.91","10.53","11.51","14.00","13.02","rookie"
"38","RB20","Sony Michel","NE","10","206.78","231.07","42","50.84","14.65","12.45","24","1","10.02","14.34","11.80","13.39","12.21","14.34","11.80","12.80","9.40","0.00","12.75","11.34","11.12","14.38","14.46","13.39","14.34",""
"39","WR16","Tyler Lockett","SEA","11","215.36","249.79","44","49.34","16.00","13.46","26","3","13.04","14.45","15.72","12.66","14.22","12.70","9.86","13.74","14.55","13.77","0.00","16.01","11.03","14.22","14.11","12.66","13.77",""
"40","QB1","Patrick Mahomes","KC","12","353.59","403.39","22","55.82","15.65","21.74","23","1","20.30","23.50","17.25","23.35","23.38","25.98","20.70","23.26","19.87","20.83","20.11","0.00","23.50","24.50","20.70","20.07","20.11",""
"41","WR17","Brandin Cooks","LAR","9","213.31","244.54","40","47.28","15.65","13.18","25","1","13.95","15.56","12.56","14.39","13.33","13.62","13.60","12.90","0.00","14.30","13.18","9.75","12.52","13.33","11.85","13.62","12.52",""
"42","RB21","Marlon Mack","IND","6","201.70","226.91","39","45.76","14.95","12.23","23","4","13.37","10.05","15.14","12.32","15.19","0.00","11.74","12.43","10.59","15.14","10.99","11.74","10.05","13.39","10.85","11.10","10.99",""
"43","WR18","Tyler Boyd","CIN","9","210.51","238.66","50","44.48","15.30","12.86","25","2","13.32","13.61","11.47","14.29","12.52","9.75","10.83","14.06","0.00","9.75","12.68","14.29","16.84","12.55","14.00","13.73","12.55",""
"44","WR19","Kenny Golladay","DET","5","207.31","234.94","45","41.28","15.30","12.66","25","3","12.14","11.53","15.35","14.17","0.00","14.49","10.58","12.30","12.29","12.78","11.49","13.25","12.78","10.58","13.95","13.02","14.49",""
"45","WR20","Robert Woods","LAR","9","205.84","230.75","46","39.82","14.95","12.43","27","2","13.16","14.67","11.85","13.57","12.57","12.84","12.82","12.16","0.00","13.48","12.43","9.20","11.81","12.57","11.18","12.84","11.81",""
"46","RB22","Mark Ingram","BAL","8","193.60","215.58","43","37.65","14.60","11.61","29","1","12.99","12.73","13.04","11.60","9.08","13.10","11.36","0.00","11.60","13.10","10.08","10.31","11.46","12.13","10.69","11.60","9.08",""
"47","WR21","Cooper Kupp","LAR","9","203.63","229.54","49","37.61","15.15","12.37","26","3","13.10","14.60","11.79","13.51","12.51","12.78","12.76","12.10","0.00","13.42","12.37","9.15","11.75","12.51","11.13","12.78","11.75",""
"48","WR22","Chris Godwin","TB","7","202.40","234.78","48","36.38","16.00","12.65","23","3","12.62","12.93","11.77","13.04","14.42","12.93","0.00","14.09","12.35","11.61","14.42","12.60","10.05","11.52","12.15","13.93","12.60",""
"49","RB23","Phillip Lindsay","DEN","10","191.95","217.92","51","36.00","15.30","11.74","25","u","11.39","9.44","11.83","10.16","12.36","9.29","14.04","12.55","12.49","0.00","10.85","13.07","12.36","10.85","14.04","12.07","11.39",""
"50","WR23","Calvin Ridley","ATL","9","201.12","233.25","54","35.10","16.00","12.57","24","1","9.97","14.47","11.35","13.89","13.73","11.44","12.85","12.17","0.00","14.21","12.75","13.14","14.21","12.75","12.44","9.90","13.14",""
"51","RB24","Duke Johnson","HOU","10","189.46","217.44","84","33.52","15.65","11.71","25","3","10.26","10.40","12.65","10.50","14.33","14.38","12.85","11.66","10.40","0.00","9.40","12.85","12.80","11.76","9.51","12.67","9.51",""
"52","RB25","James White","NE","10","187.79","212.99","53","31.84","15.30","11.48","27","4","9.24","13.21","10.87","12.34","11.25","13.21","10.87","11.79","8.67","0.00","11.75","10.46","10.25","13.26","13.32","12.34","13.21",""
"53","RB26","Austin Ekeler","LAC","12","184.31","207.23","65","28.37","15.00","11.16","24","u","12.37","11.89","10.69","13.79","11.32","9.64","9.15","9.30","11.66","11.22","13.84","0.00","11.32","10.01","10.69","11.22","13.84",""
"54","RB27","Tevin Coleman","SF","4","183.82","207.55","56","27.87","15.15","11.18","26","3","11.72","13.36","9.27","0.00","11.83","10.52","11.29","9.72","12.98","11.58","12.98","11.20","8.69","9.49","13.25","10.52","11.58",""
"55","QB2","Deshaun Watson","HOU","10","333.42","377.25","41","35.65","15.50","20.33","23","1","21.98","18.32","18.15","20.45","22.56","25.93","21.09","21.21","18.32","0.00","15.57","21.09","22.10","18.68","18.80","21.85","18.80",""
"56","WR24","D.J. Moore","CAR","7","189.92","220.26","61","23.90","16.00","11.87","22","1","12.13","12.41","10.80","12.97","9.35","12.41","0.00","11.75","13.11","12.90","11.73","13.42","11.79","11.73","11.50","10.72","13.42",""
"57","RB28","Kenyan Drake","MIA","5","179.51","200.74","70","23.56","14.85","10.81","25","3","8.23","11.21","9.93","11.08","0.00","10.69","11.72","8.78","10.33","11.26","11.72","11.20","11.16","10.33","12.55","12.66","11.21",""
"58","WR25","Alshon Jeffery","PHI","10","189.52","211.87","59","23.50","14.95","11.41","29","2","11.81","11.75","11.33","12.92","14.56","9.43","10.24","9.92","11.39","0.00","12.10","11.52","11.87","10.97","11.81","10.24","10.97",""
"59","TE4","Evan Engram","NYG","11","181.98","205.41","57","21.96","15.30","11.07","24","1","11.41","8.68","12.24","9.56","10.70","13.50","8.74","12.85","11.41","10.59","0.00","12.34","11.47","10.39","13.20","9.56","10.39",""
"60","WR26","Mike Williams","LAC","12","187.71","214.85","60","21.68","15.65","11.58","24","1","10.80","11.40","13.07","11.94","11.67","12.43","13.21","11.46","13.00","11.02","12.70","0.00","11.67","9.42","9.49","11.02","12.70",""
"61","WR27","Jarvis Landry","CLE","7","187.52","217.47","64","21.50","16.00","11.72","26","2","13.46","14.92","12.45","8.63","12.06","11.80","0.00","12.40","11.90","10.16","12.66","12.17","12.66","11.42","11.09","8.63","11.42",""
"62","WR28","Allen Robinson","CHI","6","186.96","208.80","67","20.94","14.95","11.25","26","2","12.46","11.19","11.39","9.09","10.56","0.00","12.96","9.91","13.19","10.92","11.72","10.57","10.92","9.88","12.46","12.18","9.09",""
"63","WR29","Robby Anderson","NYJ","4","186.03","210.34","68","20.00","15.30","11.33","26","u","10.09","11.04","12.31","0.00","13.93","10.42","12.31","9.53","12.08","11.16","12.02","11.15","11.34","12.08","8.57","12.57","10.09",""
"64","WR30","A.J. Green","CIN","9","182.94","185.60","63","16.92","11.50","10.00","31","1","10.35","10.58","8.92","11.11","9.73","7.57","8.42","10.93","0.00","7.57","9.85","11.11","13.09","9.76","10.88","10.68","9.76","INJ"
"65","WR31","Corey Davis","TEN","11","181.76","210.82","76","15.74","16.00","11.36","24","1","10.97","10.86","9.47","11.88","10.03","11.74","10.39","12.57","12.19","12.77","0.00","9.47","10.86","11.08","13.14","13.59","13.14",""
"66","TE5","O.J. Howard","TB","7","175.42","197.95","58","15.40","15.30","10.66","24","1","10.44","12.65","9.06","11.49","7.46","12.65","0.00","8.36","9.21","8.49","7.46","9.55","10.22","15.51","12.50","15.56","9.55",""
"67","WR32","Dede Westbrook","JAX","10","180.48","209.41","74","14.46","16.00","11.28","25","4","11.67","12.00","12.14","10.73","11.14","12.42","10.30","13.46","12.00","0.00","9.93","12.14","11.49","9.50","10.13","10.86","9.93",""
"68","RB29","Melvin Gordon","LAC","12","168.02","168.02","47","12.08","8.30","8.97","26","1","9.94","9.56","8.60","11.09","9.10","7.75","7.36","7.48","9.37","9.02","11.12","0.00","9.10","8.04","8.59","9.02","11.12",""
"69","WR33","Sammy Watkins","KC","12","177.18","192.90","75","11.15","14.30","10.40","26","1","8.77","10.26","7.89","10.61","10.05","12.16","10.86","12.10","8.83","12.30","9.62","0.00","10.26","11.33","10.86","10.66","9.62",""
"70","WR34","Marvin Jones","DET","5","174.50","197.22","87","8.48","15.35","10.63","29","5","10.19","9.68","12.88","11.89","0.00","12.17","8.88","10.33","10.32","10.72","9.64","11.12","10.72","8.88","11.71","10.93","12.17",""
"71","RB30","David Montgomery","CHI","6","163.95","185.31","55","8.00","15.30","9.99","22","3","3.51","4.55","5.90","7.52","9.02","0.00","9.93","12.24","12.33","11.95","11.00","13.86","11.95","10.97","11.72","13.91","10.74","rookie"
"72","TE6","Hunter Henry","LAC","12","168.38","189.63","66","8.36","15.30","10.22","24","2","12.58","10.14","12.62","10.41","9.80","10.56","6.78","9.73","9.05","11.21","13.23","0.00","9.80","8.29","8.43","11.21","13.23",""
"73","WR35","Larry Fitzgerald","ARI","12","172.19","196.90","86","6.16","15.65","10.61","35","1","10.43","7.76","11.10","10.60","10.26","10.82","10.10","12.37","10.83","11.45","10.83","0.00","11.19","11.37","9.99","10.60","11.19",""
"74","RB31","Tarik Cohen","CHI","6","161.78","185.28","69","5.84","15.65","9.98","24","4","9.96","9.68","10.04","9.14","9.59","0.00","8.44","10.41","10.49","10.17","9.36","11.79","10.17","9.33","9.96","11.83","9.14",""
"75","WR36","Courtland Sutton","DEN","10","170.40","197.66","93","4.38","16.00","10.65","23","2","10.40","10.81","12.27","8.89","9.76","12.47","11.99","10.20","10.30","0.00","8.96","9.41","9.76","12.33","11.99","10.76","10.40",""
"76","WR37","Christian Kirk","ARI","12","170.35","192.10","78","4.32","15.30","10.35","22","2","10.18","7.57","10.83","10.35","10.01","10.56","9.85","12.08","10.57","11.17","10.57","0.00","10.92","11.10","9.75","10.35","10.92",""
