"Rank","Pos","Player","Team","Bye","Pts","Upside","ADP","VBD","Games","Pts/G","Age","Drafted","Wk 1","Wk 2","Wk 3","Wk 4","Wk 5","Wk 6","Wk 7","Wk 8","Wk 9","Wk 10","Wk 11","Wk 12","Wk 13","Wk 14","Wk 15","Wk 16","Wk 17","Notes"
"77","WR38","Sterling Shepard","NYG","11","169.70","191.78","79","3.68","15.35","10.33","25","2","9.13","8.84","11.08","10.53","8.41","10.78","9.64","10.10","9.13","12.98","0.00","10.15","11.52","12.20","10.58","10.53","12.20","INJ"
"78","WR39","Emmanuel Sanders","DEN","10","167.21","206.50","88","1.18","13.80","11.13","32","3","0.00","0.00","0.00","0.00","0.00","9.07","13.96","14.83","14.99","0.00","13.03","13.69","14.20","17.94","17.45","15.65","15.14",""
"79","WR40","Golden Tate","NYG","11","166.88","168.90","116","0.86","12.00","9.10","31","2","8.04","7.78","9.76","9.27","7.40","9.50","8.49","8.89","8.04","11.42","0.00","8.94","10.14","10.74","9.32","9.27","10.74","SUS"
"80","RB32","Peyton Barber","TB","7","156.34","178.94","102","0.40","15.65","9.64","25","u","10.37","8.62","11.76","9.33","8.42","8.62","0.00","7.80","10.28","11.52","8.42","11.76","8.53","10.54","10.14","9.12","11.76",""
"81","WR41","Josh Gordon","NE","10","163.98","167.04","82","-2.04","12.35","9.00","28","2","9.52","9.15","11.22","7.64","9.10","8.45","11.22","8.36","6.49","0.00","10.55","7.89","10.01","9.73","8.59","7.64","9.15","SUS"
"82","QB3","Lamar Jackson","BAL","8","305.33","341.18","106","7.56","15.30","18.38","22","1","19.23","14.64","22.96","16.44","17.39","20.11","17.43","0.00","19.57","20.11","20.76","18.18","18.59","14.02","20.94","16.44","17.39",""
"83","WR42","Curtis Samuel","CAR","7","163.63","184.35","92","-2.40","15.30","9.93","23","2","10.15","10.39","9.04","10.85","7.82","10.39","0.00","9.83","10.97","10.80","9.82","11.23","9.87","9.82","9.62","8.97","11.23",""
"84","QB4","Aaron Rodgers","GB","11","304.53","340.13","52","6.76","15.30","18.33","35","1","16.73","16.56","17.25","21.07","17.26","19.47","19.59","23.95","16.77","18.89","0.00","19.40","17.06","18.68","16.73","16.56","19.47",""
"85","QB5","Cam Newton","CAR","7","300.88","333.31","81","3.11","15.15","17.96","30","1","17.83","18.98","14.36","20.36","15.91","18.98","0.00","18.24","16.32","18.23","19.59","19.09","17.56","19.59","17.09","18.32","19.09","INJ"
"86","QB6","Matt Ryan","ATL","9","298.71","339.81","62","0.94","15.65","18.31","34","1","16.11","20.49","18.95","16.89","21.07","14.85","18.45","17.68","0.00","19.75","18.37","19.63","19.75","18.37","18.87","16.46","19.63",""
"87","WR43","Will Fuller","HOU","10","160.84","171.84","73","-5.19","13.95","9.26","25","1","11.09","7.72","8.48","9.94","9.69","10.42","8.86","9.04","7.72","0.00","6.95","8.86","9.98","9.57","10.83","10.26","10.83",""
"88","QB7","Russell Wilson","SEA","11","297.43","338.27","83","-0.34","15.65","18.23","30","3","20.84","18.02","20.16","15.17","18.84","17.03","14.28","20.69","20.05","19.26","0.00","20.93","16.45","18.84","18.76","15.17","19.26",""
"89","WR44","Keke Coutee","HOU","10","158.32","175.55","121","-7.70","14.95","9.46","22","4","11.33","7.89","8.66","10.16","9.90","10.65","9.05","9.24","7.89","0.00","7.10","9.05","10.20","9.78","11.07","10.48","11.07","INJ"
"90","RB33","Latavius Murray","NO","9","149.71","168.90","91","-6.24","15.30","9.10","28","6","8.46","8.66","9.54","8.63","9.65","7.92","7.36","10.69","0.00","10.91","9.65","8.00","10.91","9.62","9.79","7.24","8.00",""
"91","RB34","Derrius Guice","WAS","10","149.20","160.26","77","-6.74","13.95","8.64","22","2","8.90","7.92","6.75","10.01","8.94","10.01","8.83","7.76","9.35","0.00","8.24","8.63","7.34","8.46","8.90","10.01","7.92",""
"92","WR45","Marquez Valdes-Scantling","GB","11","156.51","178.78","104","-9.52","15.65","9.63","24","5","9.78","8.10","9.96","11.75","8.79","9.73","9.41","10.84","8.82","10.35","0.00","10.10","9.41","10.14","9.78","8.10","9.73","UPS"
"93","QB8","Carson Wentz","PHI","10","297.17","331.62","72","-0.60","15.30","17.87","26","1","18.14","20.24","18.91","18.83","21.22","16.08","16.76","14.20","16.25","0.00","19.83","17.66","19.48","16.57","18.14","16.76","16.57",""
"94","WR46","Donte Moncrief","PIT","7","153.79","169.22","110","-12.23","14.80","9.12","26","3","9.88","9.40","9.61","9.10","6.88","8.39","0.00","9.69","8.77","9.92","8.86","9.10","8.86","8.83","8.10","11.89","6.88",""
"95","WR47","Jamison Crowder","NYJ","4","153.71","172.77","130","-12.32","15.30","9.31","26","4","8.29","9.07","10.11","0.00","11.44","8.56","10.11","7.83","9.92","9.17","9.87","9.16","9.31","9.92","7.04","10.32","8.29",""
"96","RB35","Royce Freeman","DEN","10","145.71","164.26","101","-10.24","15.30","8.85","23","3","8.58","7.12","8.92","7.66","9.31","7.00","10.58","9.46","9.42","0.00","8.18","9.85","9.31","8.18","10.58","9.10","8.58",""
"97","WR48","Dante Pettis","SF","4","153.20","169.54","98","-12.82","14.95","9.14","23","2","9.80","8.78","9.73","0.00","8.55","9.57","9.31","9.50","8.52","9.07","8.52","10.18","6.64","10.59","9.26","9.57","9.07",""
"98","RB36","LeSean McCoy","BUF","6","144.16","158.08","100","-11.79","14.60","8.52","31","2","8.20","9.96","10.04","8.89","6.61","0.00","9.96","8.86","8.48","8.89","9.96","8.18","7.88","6.53","6.96","8.89","8.20",""
"99","WR49","DeSean Jackson","PHI","10","152.02","163.49","112","-14.01","14.25","8.81","32","2","9.11","9.07","8.74","9.97","11.23","7.28","7.90","7.65","8.79","0.00","9.34","8.89","9.16","8.46","9.11","7.90","8.46",""
"100","WR50","DK Metcalf","SEA","11","151.42","163.17","128","-14.61","14.30","8.79","21","2","3.06","4.52","6.15","6.93","8.90","8.94","7.71","10.76","11.38","10.77","0.00","12.53","8.64","11.13","11.04","9.91","10.77","rookie, INJ"
"101","WR51","Tyrell Williams","OAK","6","151.36","175.68","126","-14.66","16.00","9.46","27","u","9.48","10.32","7.71","8.77","9.31","0.00","10.56","10.61","9.26","8.40","9.10","11.90","10.32","10.73","7.65","8.40","9.48",""
"102","WR52","Michael Gallup","DAL","8","151.04","175.23","129","-14.98","16.00","9.44","23","3","8.65","9.32","9.37","10.60","10.20","11.49","10.80","0.00","8.65","7.44","8.94","9.55","7.82","8.99","9.59","10.80","9.32",""
"103","RB37","Dion Lewis","TEN","11","141.70","157.31","111","-14.24","14.95","8.48","28","5","8.97","9.01","7.29","10.05","9.38","8.25","8.87","8.89","7.37","10.08","0.00","7.29","9.01","8.18","7.79","7.20","7.79",""
"104","WR53","Mohamed Sanu","ATL","9","149.55","167.97","134","-16.48","15.30","9.05","30","3","7.18","10.42","8.18","10.00","9.89","8.24","9.25","8.77","0.00","10.24","9.18","9.47","10.24","9.18","8.96","7.13","9.47",""
"105","TE7","Jared Cook","NO","9","158.65","181.12","80","-1.38","15.65","9.76","32","3","13.62","10.06","8.06","9.71","10.42","8.95","10.50","7.44","0.00","8.36","10.42","11.07","8.36","9.14","13.58","7.32","11.07",""
"106","RB38","Rashaad Penny","SEA","11","139.95","157.60","94","-16.00","15.30","8.49","23","1","10.17","7.05","7.22","9.88","8.00","9.00","6.61","10.08","8.92","8.89","0.00","8.97","7.81","8.00","7.39","9.88","8.89",""
"107","RB39","Miles Sanders","PHI","10","136.27","153.28","85","-19.68","15.30","8.26","22","2","2.93","4.59","4.95","6.79","7.55","8.00","9.08","10.71","7.74","0.00","10.24","10.03","11.47","11.47","9.77","9.08","11.47","rookie"
"108","QB9","Ben Roethlisberger","PIT","7","294.80","326.34","99","-2.97","15.15","17.58","37","1","19.61","17.46","18.63","20.16","13.81","16.11","0.00","19.27","18.72","18.22","16.47","20.16","16.47","14.67","14.05","20.99","13.81",""
"109","WR54","Anthony Miller","CHI","6","144.51","164.74","136","-21.52","15.65","8.88","24","2","9.83","8.83","8.99","7.18","8.34","0.00","10.23","7.82","10.41","8.62","9.24","8.34","8.62","7.79","9.83","9.61","7.18","INJ"
"110","TE8","Vance McDonald","PIT","7","153.04","169.22","90","-6.98","14.95","9.12","29","2","10.32","7.25","8.21","10.77","9.82","7.18","0.00","10.09","12.20","9.04","10.11","10.77","10.11","6.68","6.64","8.09","9.82",""
"111","TE9","Austin Hooper","ATL","9","152.41","173.98","107","-7.62","15.65","9.37","24","3","9.06","8.80","13.52","7.29","13.56","7.40","10.01","8.03","0.00","6.50","11.03","10.38","6.50","11.03","9.10","8.91","10.38",""
"112","RB40","Jalen Richard","OAK","6","132.18","150.94","144","-23.76","15.65","8.13","25","u","7.95","9.71","7.50","8.68","6.53","0.00","8.18","7.51","8.35","8.55","9.76","7.97","9.71","6.42","7.03","8.55","7.95",""
"113","RB41","Matt Breida","SF","4","130.14","142.27","113","-25.80","14.65","7.66","24","u","8.03","9.16","6.35","0.00","8.11","7.21","7.73","6.66","8.90","7.94","8.90","7.68","5.96","6.50","9.08","7.21","7.94",""
"114","RB42","Kalen Ballage","MIA","5","130.03","146.14","117","-25.92","15.30","7.87","23","4","5.99","8.16","7.23","8.07","0.00","7.78","8.53","6.39","7.52","8.19","8.53","8.15","8.13","7.52","9.14","9.21","8.16",""
"115","RB43","Adrian Peterson","WAS","10","129.91","137.79","120","-26.03","13.90","7.42","34","1","7.65","6.81","5.80","8.60","7.68","8.60","7.58","6.67","8.03","0.00","7.08","7.42","6.31","7.27","7.65","8.60","6.81",""
"116","RB44","Jordan Howard","PHI","10","127.79","143.52","105","-28.16","15.30","7.73","24","5","7.65","8.98","7.75","7.59","7.39","6.96","7.11","8.39","6.06","0.00","8.02","7.85","8.98","8.98","7.65","7.11","8.98",""
"117","TE10","David Njoku","CLE","7","146.49","167.04","97","-13.54","15.65","9.00","23","1","6.69","8.23","9.19","9.98","8.35","7.37","0.00","10.50","9.66","6.75","10.42","10.26","10.42","10.95","6.79","9.98","10.95",""
"118","RB45","Chris Thompson","WAS","10","126.07","133.18","141","-29.87","13.90","7.18","28","5","7.40","6.58","5.61","8.32","7.43","8.32","7.34","6.45","7.77","0.00","6.85","7.17","6.10","7.03","7.40","8.32","6.58",""
"119","TE11","Kyle Rudolph","MIN","12","144.57","164.74","138","-15.46","15.65","8.88","29","2","7.56","8.83","10.94","9.49","7.17","7.99","9.89","7.36","12.91","8.78","9.56","0.00","7.29","9.89","7.22","8.83","9.49",""
"120","WR55","James Washington","PIT","7","134.03","149.89","119","-32.00","15.30","8.08","23","2","8.76","8.33","8.51","8.06","6.10","7.44","0.00","8.59","7.77","8.79","7.85","8.06","7.85","7.83","7.17","10.53","6.10",""
"121","QB10","Kyler Murray","ARI","12","293.68","324.96","109","-4.09","15.15","17.51","22","1","13.26","11.19","16.54","17.69","20.42","20.28","16.60","19.76","18.88","19.65","18.88","0.00","18.46","17.66","16.68","17.69","18.46","rookie"
"122","WR56","Zay Jones","BUF","6","132.48","153.73","-","-33.54","16.00","8.28","24","2","10.28","7.74","7.87","8.54","9.27","0.00","8.38","9.66","8.34","7.66","8.38","8.19","7.23","5.95","8.72","8.54","10.28",""
"123","WR57","Kenny Stills","MIA","5","131.95","147.55","153","-34.08","15.30","7.95","27","5","5.88","8.45","7.15","7.18","0.00","8.25","6.92","8.62","10.16","7.50","6.92","7.58","9.55","10.16","7.66","7.78","8.45",""
"124","TE12","Delanie Walker","TEN","11","140.79","152.64","115","-19.23","14.60","8.22","35","6","8.78","10.60","6.98","6.52","5.77","8.25","6.23","8.13","8.64","11.15","0.00","6.98","10.60","9.45","10.63","5.10","10.63",""
"125","QB11","Baker Mayfield","CLE","7","292.63","332.83","71","-5.14","15.65","17.93","24","1","17.41","21.90","19.01","14.41","19.44","18.22","0.00","20.47","17.29","14.66","18.19","20.11","18.19","21.03","15.31","14.41","21.03",""
"126","RB46","Justin Jackson","LAC","12","119.79","134.11","142","-36.16","15.30","7.23","23","7","8.01","7.70","6.92","8.93","7.33","6.24","5.93","6.02","7.55","7.27","8.96","0.00","7.33","6.48","6.92","7.27","8.96","UPS"
"127","WR58","Quincy Enunwa","NYJ","4","129.14","137.02","122","-36.89","14.25","7.38","27","6","6.57","7.19","8.02","0.00","9.07","6.79","8.02","6.21","7.87","7.27","7.83","7.26","7.39","7.87","5.58","8.19","6.57",""
"128","RB47","Nyheim Hines","IND","6","119.38","135.97","140","-36.56","15.65","7.33","22","4","8.01","6.02","9.07","7.38","9.10","0.00","7.04","7.45","6.34","9.07","6.59","7.04","6.02","8.02","6.50","6.65","6.59",""
"129","RB48","C.J. Anderson","DET","5","118.50","130.40","-","-37.44","14.95","7.03","28","u","8.19","7.38","7.43","8.38","0.00","7.06","6.48","8.36","6.80","5.64","6.61","7.12","5.64","6.48","7.39","6.86","7.06",""
"130","RB49","Darrell Henderson","LAR","9","118.19","132.26","114","-37.76","15.30","7.13","22","3","2.22","2.89","4.51","6.25","7.06","8.01","10.10","10.18","0.00","7.06","6.81","6.62","9.89","8.82","7.99","8.90","9.89","rookie, UPS"
"131","QB12","Mitchell Trubisky","CHI","6","290.13","323.42","-","-7.64","15.30","17.43","25","1","17.85","15.88","17.19","15.24","18.03","0.00","18.68","15.43","19.39","17.92","17.46","15.70","17.92","15.88","17.85","22.04","15.24",""
"132","WR59","Paul Richardson","WAS","10","126.75","137.95","123","-39.27","14.80","7.43","27","2","8.66","6.48","7.21","6.94","7.66","7.51","7.44","5.97","6.27","0.00","9.21","7.17","7.63","8.18","8.66","6.94","6.48",""
"133","QB13","Drew Brees","NO","9","289.91","329.60","89","-7.86","15.65","17.76","40","2","20.53","17.97","17.23","16.36","19.13","16.03","15.85","14.47","0.00","19.75","19.13","17.90","19.75","18.38","18.47","16.46","17.90",""
"134","RB50","Giovani Bernard","CIN","9","116.58","128.22","-","-39.36","14.95","6.91","27","2","7.38","7.44","7.88","5.90","8.27","5.54","6.13","6.70","0.00","5.54","6.87","5.90","6.95","7.53","7.54","8.44","7.53",""
"135","WR60","John Brown","BUF","6","125.55","140.13","147","-40.48","15.30","7.55","29","3","9.36","7.05","7.17","7.78","8.45","0.00","7.63","8.80","7.60","6.98","7.63","7.46","6.59","5.42","7.94","7.78","9.36",""
"136","WR61","DeVante Parker","MIA","5","125.04","137.02","-","-40.98","14.95","7.38","26","1","5.46","7.84","6.64","6.66","0.00","7.65","6.42","8.00","9.43","6.96","6.42","7.03","8.87","9.43","7.11","7.22","7.84",""
"137","WR62","Geronimo Allison","GB","11","124.24","136.10","133","-41.78","14.95","7.33","25","u","7.44","6.16","7.58","8.94","6.69","7.40","7.16","8.25","6.72","7.88","0.00","7.69","7.17","7.72","7.44","6.16","7.40",""
"138","TE13","Trey Burton","CHI","6","132.70","148.32","146","-27.32","15.30","7.99","27","u","8.01","8.67","6.67","7.47","9.93","0.00","5.35","6.55","7.25","8.97","8.25","6.51","8.97","7.97","8.01","11.72","7.47","INJ"
"139","QB14","Jared Goff","LAR","9","288.31","327.87","103","-9.46","15.65","17.66","24","1","18.25","19.62","16.57","19.51","17.57","18.74","20.13","20.28","0.00","17.53","16.16","13.89","14.76","17.57","16.68","18.74","14.76",""
"140","TE14","Jordan Reed","WAS","10","132.22","132.22","145","-27.80","12.65","7.09","29","3","6.60","7.25","7.84","5.93","8.58","8.39","6.83","6.80","5.52","0.00","6.73","8.17","8.27","7.29","6.60","5.93","7.25","CON"
"141","QB15","Jameis Winston","TB","7","287.92","318.30","108","-9.85","15.15","17.15","25","1","17.70","17.24","15.57","17.31","18.53","17.24","0.00","15.84","16.59","13.94","18.53","19.01","15.44","17.78","17.76","19.76","19.01",""
"142","TE15","Eric Ebron","IND","6","131.76","146.14","96","-28.26","15.15","7.87","26","1","6.12","5.61","6.40","9.27","10.94","0.00","10.43","8.10","8.74","8.60","6.85","10.43","5.61","7.98","5.00","8.48","6.85",""
"143","RB51","Kareem Hunt","CLE","7","111.72","201.25","132","-44.22","8.00","10.85","24","3","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7.33","10.71","8.92","12.75","8.92","12.86","12.49","8.36","12.86","SUS"
"144","QB16","Dak Prescott","DAL","8","286.55","325.73","125","-11.22","15.65","17.55","26","4","15.92","17.42","18.71","18.94","18.09","20.38","19.66","0.00","15.92","15.45","18.16","19.05","13.64","15.60","17.69","19.66","17.42",""
"145","WR63","Albert Wilson","MIA","5","120.88","132.22","-","-45.14","14.95","7.12","27","u","5.27","7.57","6.40","6.43","0.00","7.39","6.20","7.72","9.10","6.71","6.20","6.78","8.56","9.10","6.86","6.97","7.57",""
"146","QB17","Josh Allen","BUF","6","285.97","318.75","-","-11.80","15.30","17.17","23","1","20.03","15.64","19.23","18.71","15.91","0.00","18.38","19.31","17.12","15.71","18.38","15.81","15.82","13.18","16.63","18.71","20.03",""
"147","TD1","Chicago Bears","CHI","6","151.68","175.87","95","24.27","16.00","9.48","?","u","8.65","7.56","11.71","11.82","10.23","0.00","6.53","10.07","9.70","9.48","9.02","10.59","9.48","10.20","8.65","9.04","11.82",""
"148","WR64","Deebo Samuel","SF","4","119.20","138.27","-","-46.82","16.00","7.45","23","2","2.80","3.34","4.63","0.00","6.51","8.20","8.85","9.03","8.11","8.63","8.11","9.68","6.31","10.07","8.80","9.11","8.63","rookie"
"149","TE16","Greg Olsen","CAR","7","126.39","130.37","152","-33.63","13.65","7.02","34","1","7.59","7.86","5.61","10.28","6.75","7.86","0.00","6.90","5.53","7.37","6.31","4.93","6.14","6.31","6.09","10.25","4.93",""
"150","WR65","Adam Humphries","TEN","11","118.19","131.49","-","-47.84","15.30","7.09","26","u","6.85","6.78","5.91","7.41","6.26","7.32","6.49","7.85","7.61","7.97","0.00","5.91","6.78","6.91","8.20","8.48","8.20",""
"151","RB52","Jaylen Samuels","PIT","7","107.63","120.03","135","-48.32","15.30","6.47","23","5","6.49","6.35","6.40","7.32","4.76","6.41","0.00","7.26","6.51","5.76","6.48","7.32","6.48","7.12","6.78","5.98","4.76",""
"152","TD2","Jacksonville Jaguars","JAX","10","141.12","163.78","127","13.71","16.00","8.82","?","u","8.47","8.53","8.47","7.08","9.24","6.12","7.51","9.14","8.53","0.00","8.43","8.47","14.71","9.44","9.59","9.11","8.43",""
"153","TD3","Los Angeles Chargers","LAC","12","136.32","158.08","149","8.91","16.00","8.52","?","u","7.85","8.26","7.94","10.58","6.59","8.46","7.88","9.81","7.55","8.92","7.88","0.00","6.59","10.74","10.30","8.92","7.88",""
"154","WR66","Devin Funchess","IND","6","117.68","128.54","151","-48.34","14.95","6.93","25","2","5.92","7.57","6.77","6.32","7.28","0.00","7.49","6.69","7.12","6.84","5.40","7.49","7.57","7.17","7.75","6.95","5.40",""
"155","TD4","Los Angeles Rams","LAR","9","134.24","155.62","124","6.83","16.00","8.39","?","u","8.04","5.32","8.01","12.80","8.66","9.17","7.93","6.54","0.00","7.91","9.17","7.02","9.55","8.66","8.32","9.17","9.55",""
"156","TD5","Baltimore Ravens","BAL","8","133.60","154.98","150","6.19","16.00","8.35","?","u","10.45","10.09","7.79","8.46","8.35","6.90","9.15","0.00","5.47","6.90","7.84","7.77","9.69","10.00","8.40","8.46","8.35",""
"157","TD6","New England Patriots","NE","10","132.96","154.21","-","5.55","16.00","8.31","?","u","8.02","10.04","8.06","9.60","9.68","8.76","8.06","8.13","7.12","0.00","8.02","8.43","7.53","7.48","6.63","9.60","10.04",""
