"Rank","Pos","Player","Team","Bye","Pts","Upside","ADP","VBD","Games","Pts/G","Age","Drafted","Wk 1","Wk 2","Wk 3","Wk 4","Wk 5","Wk 6","Wk 7","Wk 8","Wk 9","Wk 10","Wk 11","Wk 12","Wk 13","Wk 14","Wk 15","Wk 16","Wk 17","Notes"
"158","WR67","D.J. Chark","JAX","10","117.63","133.63","-","-48.40","15.65","7.20","22","2","7.45","7.66","7.74","6.84","7.11","7.92","6.57","8.58","7.66","0.00","6.33","7.74","7.33","6.06","6.46","6.93","6.33",""
"159","TD7","Houston Texans","HOU","10","132.16","153.41","158","4.75","16.00","8.26","?","u","5.59","10.54","8.62","8.44","8.33","7.74","7.70","8.76","10.54","0.00","7.37","7.70","5.43","6.47","7.74","13.44","7.74",""
"160","TD8","New Orleans Saints","NO","9","132.00","153.12","157","4.59","16.00","8.25","?","u","6.89","6.82","8.04","7.71","11.88","9.31","8.51","8.86","0.00","7.36","11.88","7.46","7.36","8.51","6.81","6.83","7.46",""
"161","TD9","Minnesota Vikings","MIN","12","131.36","152.35","131","3.95","16.00","8.21","?","u","8.18","7.28","8.61","9.46","8.91","8.16","7.97","9.85","7.61","8.58","6.36","0.00","8.94","7.97","8.48","7.28","9.46",""
"162","TD10","Denver Broncos","DEN","10","128.32","148.80","159","0.91","16.00","8.02","?","u","8.21","9.02","6.94","9.88","8.08","7.25","7.25","7.22","7.88","0.00","9.48","9.31","8.08","7.30","7.25","7.60","8.21",""
"163","WR68","Ted Ginn","NO","9","115.76","124.35","-","-50.26","14.60","6.70","34","1","7.51","7.03","6.66","5.92","7.19","5.41","6.59","6.26","0.00","6.79","7.19","6.97","6.79","6.80","6.21","7.60","6.97",""
"164","WR69","Marqise Lee","JAX","10","115.71","115.71","-","-50.31","12.00","6.09","27","2","6.30","6.48","6.55","5.79","6.02","6.71","5.56","7.26","6.48","0.00","5.36","6.55","6.20","5.13","5.47","5.86","5.36",""
"165","WR70","Randall Cobb","DAL","8","114.62","125.41","-","-51.40","14.95","6.75","29","2","6.19","6.67","6.70","7.59","7.29","8.22","7.72","0.00","6.19","5.32","6.39","6.83","5.60","6.43","6.86","7.72","6.67",""
"166","WR71","Danny Amendola","DET","5","113.70","120.35","154","-52.32","14.30","6.49","33","u","6.22","5.91","7.86","7.26","0.00","7.43","5.42","6.30","6.30","6.54","5.89","6.79","6.54","5.42","7.14","6.67","7.43",""
"167","WR72","Cole Beasley","BUF","6","113.69","126.66","-","-52.34","15.30","6.82","30","u","8.47","6.38","6.48","7.04","7.64","0.00","6.90","7.96","6.87","6.31","6.90","6.75","5.96","4.90","7.18","7.04","8.47",""
"168","WR73","Trey Quinn","WAS","10","113.12","131.17","148","-52.90","16.00","7.07","23","7","8.24","6.17","6.86","6.60","7.28","7.15","7.08","5.68","5.97","0.00","8.76","6.82","7.26","7.78","8.24","6.60","6.17",""
"169","WR74","A.J. Brown","TEN","11","112.48","130.40","-","-53.54","16.00","7.03","22","2","2.40","3.16","3.45","6.05","5.84","7.69","7.57","9.15","8.88","9.30","0.00","6.89","7.91","8.07","9.56","9.89","9.56","rookie"
"170","WR75","John Ross","CIN","9","111.86","120.35","-","-54.16","14.65","6.49","24","1","6.72","6.86","5.78","7.21","6.31","4.91","5.46","7.09","0.00","4.91","6.39","7.21","8.49","6.33","7.06","6.93","6.33",""
"171","WR76","TreQuan Smith","NO","9","111.85","124.51","-","-54.17","15.30","6.71","23","3","7.52","7.03","6.67","5.93","7.20","5.42","6.59","6.26","0.00","6.80","7.20","6.98","6.80","6.81","6.22","7.60","6.98",""
"172","RB53","Darwin Thompson","KC","12","101.76","109.34","139","-54.18","14.60","5.89","22","6","1.92","2.87","2.89","5.31","6.32","6.14","7.23","7.44","6.82","5.84","7.77","0.00","7.16","7.86","7.23","5.94","7.77","rookie, UPS"
"173","WR77","Josh Doctson","WAS","10","111.39","120.80","156","-54.64","14.80","6.51","26","1","7.59","5.68","6.31","6.08","6.71","6.58","6.52","5.23","5.50","0.00","8.07","6.28","6.68","7.16","7.59","6.08","5.68",""
"174","RB54","Mike Davis","CHI","6","99.68","108.90","-","-56.26","14.95","5.87","26","4","5.86","5.69","5.90","5.37","5.64","0.00","4.96","6.12","6.16","5.98","5.50","6.93","5.98","5.48","5.86","6.95","5.37",""
"175","WR78","Taylor Gabriel","CHI","6","109.60","127.14","-","-56.42","16.00","6.85","28","u","7.58","6.81","6.93","5.53","6.43","0.00","7.89","6.03","8.03","6.65","7.13","6.44","6.65","6.01","7.58","7.41","5.53",""
"176","RB55","Tony Pollard","DAL","8","99.52","110.75","-","-56.43","15.30","5.97","22","4","6.94","5.91","6.94","4.97","5.87","5.71","6.17","0.00","6.94","5.38","5.99","6.20","6.48","4.68","5.51","6.17","5.91","rookie, UPS"
"177","WR79","Chris Conley","JAX","10","109.02","121.28","-","-57.01","15.30","6.54","26","3","6.76","6.96","7.03","6.21","6.46","7.20","5.97","7.80","6.96","0.00","5.75","7.03","6.66","5.50","5.87","6.29","5.75",""
"178","RB56","Ronald Jones II","TB","7","99.35","110.59","143","-56.59","15.30","5.96","22","2","6.41","5.33","7.27","5.77","5.20","5.33","0.00","4.82","6.35","7.12","5.20","7.27","5.27","6.52","6.27","5.63","7.27","INJ"
"179","WR80","Nelson Agholor","PHI","10","108.96","126.37","155","-57.06","16.00","6.81","26","1","7.05","7.01","6.76","7.71","8.69","5.63","6.11","5.92","6.80","0.00","7.22","6.87","7.09","6.55","7.05","6.11","6.55",""
"180","RB57","Ito Smith","ATL","9","98.85","110.11","-","-57.09","15.30","5.93","23","4","5.75","6.60","6.66","4.93","5.76","7.27","5.89","6.49","0.00","5.32","5.44","6.56","5.32","5.44","6.55","5.39","6.56",""
"181","WR81","Marquise Brown","BAL","8","107.46","113.54","-","-58.57","14.25","6.12","22","1","2.21","2.68","3.91","4.70","6.12","6.21","7.13","0.00","7.49","6.90","8.04","7.53","7.29","6.14","9.02","6.72","7.65","rookie"
"182","RB58","Ty Montgomery","NYJ","4","85.87","92.19","-","-70.07","14.60","4.97","26","3","5.35","5.12","5.12","0.00","5.10","4.54","5.12","4.16","5.73","5.73","4.88","4.67","5.78","5.73","3.76","4.01","5.35",""
"183","RB59","Jamaal Williams","GB","11","82.01","91.39","-","-73.93","15.30","4.92","24","4","4.02","4.62","4.89","5.30","4.72","5.14","4.85","5.98","5.26","4.37","0.00","5.26","5.96","5.08","4.02","4.62","5.14",""
"184","WR82","Darren Waller","OAK","6","107.15","117.09","-","-58.87","14.95","6.31","26","6","6.32","6.88","5.14","5.85","6.21","0.00","7.04","7.08","6.17","5.60","6.07","7.93","6.88","7.16","5.10","5.60","6.32",""
"185","RB60","Alexander Mattison","MIN","12","79.85","88.93","-","-76.10","15.30","4.79","21","3","1.98","2.24","2.69","3.12","5.29","5.30","5.71","5.63","6.64","5.23","5.43","0.00","5.78","5.71","5.84","5.59","4.46","rookie, UPS"
"186","WR83","Michael Crabtree","ARI","12","97.14","101.15","-","-68.88","13.90","5.45","31","1","5.36","3.99","5.71","5.45","5.27","5.56","5.19","6.36","5.57","5.88","5.57","0.00","5.75","5.85","5.14","5.45","5.75",""
"187","RB61","Rex Burkhead","NE","10","79.48","85.38","-","-76.47","14.60","4.60","29","6","3.70","5.30","4.36","4.95","4.51","5.30","4.36","4.73","3.47","0.00","4.71","4.19","4.11","5.32","5.34","4.95","5.30",""
"188","WR84","KeeSean Johnson","ARI","12","91.68","104.22","-","-74.34","15.65","5.61","22","6","5.52","4.11","5.88","5.61","5.43","5.73","5.34","6.55","5.73","6.06","5.73","0.00","5.92","6.02","5.29","5.61","5.92","rookie"
"189","RB62","Devin Singletary","BUF","6","77.85","86.75","-","-78.10","15.30","4.67","21","3","1.61","2.61","3.28","4.07","3.46","0.00","6.52","5.80","5.55","5.82","6.52","5.35","5.16","4.27","4.56","5.82","5.36","rookie"
"190","WR85","Miles Boykin","BAL","8","91.68","106.27","-","-74.34","16.00","5.73","22","3","2.07","2.51","3.66","4.41","5.73","5.82","6.68","0.00","7.02","6.46","7.54","7.05","6.83","5.75","8.45","6.30","7.17","rookie, UPS"
"191","RB63","Justice Hill","BAL","8","77.79","88.45","-","-78.15","15.65","4.76","21","4","1.93","2.52","3.22","4.02","3.59","5.83","5.62","0.00","5.74","6.48","4.98","5.10","5.67","6.00","5.29","5.74","4.49","rookie"
"192","WR86","David Moore","SEA","11","91.18","96.03","-","-74.85","14.15","5.17","24","7","5.01","5.55","6.04","4.86","5.46","4.88","3.79","5.28","5.59","5.29","0.00","6.15","4.24","5.46","5.42","4.86","5.29","INJ"
"193","RB64","Frank Gore","BUF","6","76.58","83.68","-","-79.36","14.95","4.51","36","3","4.34","5.27","5.31","4.70","3.50","0.00","5.27","4.69","4.49","4.70","5.27","4.33","4.17","3.46","3.68","4.70","4.34",""
"194","WR87","Travis Benjamin","LAC","12","90.85","101.02","-","-75.18","15.30","5.45","29","4","5.08","5.36","6.15","5.62","5.49","5.85","6.22","5.39","6.12","5.19","5.98","0.00","5.49","4.43","4.46","5.19","5.98",""
"195","RB65","Damarea Crockett","HOU","10","72.35","80.58","-","-83.60","15.30","4.34","21","u","3.80","3.85","4.68","3.89","5.31","5.32","4.76","4.32","3.85","0.00","3.48","4.76","4.74","4.36","3.52","4.69","3.52","rookie, UPS"
"196","RB66","Jerick McKinnon","SF","4","71.75","71.75","-","-84.19","10.15","3.64","27","3","3.81","4.35","3.02","0.00","3.85","3.42","3.67","3.16","4.22","3.77","4.22","3.64","2.83","3.09","4.31","3.42","3.77",""
"197","WR88","DaeSean Hamilton","DEN","10","89.28","103.49","-","-76.74","16.00","5.58","24","4","5.45","5.67","6.43","4.66","5.11","6.53","6.28","5.34","5.40","0.00","4.69","4.93","5.11","6.46","6.28","5.64","5.45",""
"198","RB67","Alfred Blue","JAX","10","71.32","78.08","-","-84.62","14.95","4.20","28","6","5.10","3.94","3.37","4.17","3.73","3.64","5.12","4.18","3.94","0.00","4.56","3.37","4.49","4.49","4.13","5.08","4.56",""
"199","WR89","Terry McLaurin","WAS","10","88.00","102.08","-","-78.02","16.00","5.50","23","3","2.29","2.28","3.17","4.28","5.39","5.95","6.56","5.25","5.52","0.00","8.11","6.31","6.72","7.20","7.62","6.11","5.71","rookie"
"200","RB68","Damien Harris","NE","10","71.01","79.04","-","-84.93","15.30","4.26","22","3","1.22","2.33","2.39","3.80","3.96","5.23","4.78","5.19","3.81","0.00","5.17","4.60","4.51","5.83","5.86","5.43","5.81","rookie"
"201","WR90","Willie Snead","BAL","8","87.36","101.31","-","-78.66","16.00","5.46","26","u","5.53","5.04","5.88","5.05","5.75","5.19","5.36","0.00","5.63","5.19","6.05","5.66","5.48","4.62","6.78","5.05","5.75",""
"202","RB69","Chase Edmonds","ARI","12","70.93","80.58","-","-85.02","15.65","4.34","23","4","4.42","3.36","3.76","4.48","5.17","5.13","5.13","3.67","4.52","4.53","4.52","0.00","4.07","3.59","4.58","4.48","4.07",""
"203","WR91","Marquise Goodwin","SF","4","82.07","88.16","-","-83.96","14.60","4.75","28","3","5.09","4.56","5.06","0.00","4.44","4.97","4.84","4.94","4.43","4.71","4.43","5.29","3.45","5.50","4.81","4.97","4.71",""
"204","RB70","Dontrell Hilliard","CLE","7","67.51","75.17","-","-88.43","15.30","4.05","24","u","3.27","4.05","3.91","3.23","4.34","4.30","0.00","4.40","4.04","4.60","3.44","4.93","3.44","4.97","4.82","3.23","4.97","UPS"
"205","WR92","Rashard Higgins","CLE","7","80.00","92.80","-","-86.02","16.00","5.00","24","5","5.74","6.37","5.31","3.68","5.15","5.04","0.00","5.29","5.08","4.34","5.40","5.19","5.40","4.87","4.73","3.68","4.87","UPS"
"206","RB71","Darren Sproles","PHI","10","62.20","62.20","-","-93.74","12.50","3.32","36","4","3.28","3.86","3.33","3.26","3.17","2.99","3.05","3.60","2.60","0.00","3.44","3.37","3.86","3.86","3.28","3.05","3.86",""
"207","TE17","Jimmy Graham","GB","11","126.17","143.52","-","-33.86","15.65","7.73","32","3","8.15","7.07","8.21","6.86","7.54","8.49","9.39","11.09","6.20","8.60","0.00","7.09","6.16","6.32","8.15","7.07","8.49",""
"208","WR93","Jaron Brown","SEA","11","79.68","88.64","-","-86.34","15.30","4.78","29","u","4.63","5.13","5.58","4.49","5.04","4.50","3.50","4.88","5.16","4.88","0.00","5.68","3.92","5.04","5.00","4.49","4.88",""
"209","RB72","Theo Riddick","DEN","10","56.27","56.27","-","-99.67","11.85","2.95","28","6","2.86","2.37","2.97","2.55","3.10","2.33","3.53","3.15","3.14","0.00","2.73","3.28","3.10","2.73","3.53","3.03","2.86","INJ"
"210","TE18","Mark Andrews","BAL","8","123.29","140.13","-","-36.74","15.65","7.55","23","3","8.00","5.29","10.17","8.01","8.12","8.54","5.74","0.00","8.18","8.54","9.70","7.16","6.51","5.26","6.41","8.01","8.12",""
"211","WR94","Breshad Perriman","TB","7","77.61","81.98","-","-88.41","14.25","4.42","25","1","4.41","4.52","4.11","4.56","5.04","4.52","0.00","4.92","4.32","4.06","5.04","4.40","3.51","4.03","4.25","4.87","4.40",""
"212","RB73","Malcolm Brown","LAR","9","50.01","55.68","-","-105.93","15.30","3.00","26","u","2.64","2.58","3.21","3.18","3.14","3.17","3.60","3.63","0.00","2.51","2.43","2.36","3.52","3.14","2.85","3.17","3.52",""
"213","QB18","Kirk Cousins","MIN","12","272.92","309.95","-","-24.85","15.65","16.70","31","4","18.38","17.10","17.28","14.75","15.05","18.58","17.17","16.47","21.13","15.22","15.22","0.00","16.04","17.17","14.79","17.10","14.75",""
"214","TE19","Jack Doyle","IND","6","119.31","131.65","-","-40.71","15.15","7.10","29","u","5.51","5.05","5.77","8.35","9.86","0.00","9.40","7.30","7.87","7.75","6.18","9.40","5.05","7.19","4.51","7.64","6.18",""
"215","WR95","Demarcus Robinson","KC","12","76.48","88.77","-","-89.54","16.00","4.78","27","4","4.03","4.72","3.63","4.88","4.63","5.60","5.00","5.57","4.06","5.66","4.43","0.00","4.72","5.21","5.00","4.91","4.43",""
"216","RB74","Gus Edwards","BAL","8","46.41","52.61","-","-109.53","15.65","2.84","24","u","3.17","3.11","3.18","2.83","2.22","3.20","2.77","0.00","2.83","3.20","2.46","2.52","2.80","2.96","2.61","2.83","2.22",""
"217","QB19","Tom Brady","NE","10","270.47","307.17","118","-27.30","15.65","16.55","42","6","15.96","17.64","19.22","12.86","16.43","15.01","19.22","15.08","12.65","0.00","18.53","15.18","19.05","21.07","18.45","12.86","17.64",""
"218","TE20","Jason Witten","DAL","8","118.85","132.26","-","-41.17","15.30","7.13","37","3","6.19","6.34","8.75","5.09","7.61","7.02","6.89","0.00","6.19","7.10","8.53","8.96","5.76","8.19","7.84","6.89","6.34",""
"219","RB75","Ryquell Armstead","JAX","10","42.84","47.78","-","-113.10","15.30","2.57","?","5","1.11","1.15","1.23","2.12","2.17","2.38","3.72","3.04","2.86","0.00","3.31","2.45","3.27","3.26","3.01","3.69","3.31","rookie"
"220","QB20","Jacoby Brissett","IND","6","263.27","273.60","-","-34.50","13.85","14.74","26","3","12.79","13.25","15.90","14.95","18.27","0.00","16.53","13.16","13.85","15.30","12.91","16.53","13.25","15.40","15.49","14.41","12.91",""
"221","WR96","J.J. Arcega-Whiteside","PHI","10","75.84","87.87","-","-90.18","16.00","4.74","23","2","1.77","2.34","2.82","4.51","5.80","4.23","5.10","4.94","5.68","0.00","6.03","5.74","5.92","5.47","5.89","5.10","5.47","rookie"
"222","TE21","Dallas Goedert","PHI","10","116.37","129.92","-","-43.66","15.35","7.00","24","2","6.15","6.32","8.27","7.38","6.81","6.88","7.34","5.59","7.94","0.00","8.68","6.10","8.49","6.00","6.15","7.34","6.00",""
"223","QB21","Philip Rivers","LAC","12","261.97","297.57","137","-35.80","15.65","16.03","37","1","16.60","16.58","18.45","17.09","14.70","15.46","14.79","14.25","16.52","16.69","20.40","0.00","14.70","14.41","14.10","16.69","20.40",""
"224","RB76","Kyle Juszczyk","SF","4","42.16","47.81","-","-113.78","15.65","2.58","28","4","2.70","3.08","2.14","0.00","2.73","2.42","2.60","2.24","2.99","2.67","2.99","2.58","2.00","2.19","3.05","2.42","2.67",""
"225","WR97","Parris Campbell","IND","6","73.68","81.98","-","-92.34","15.30","4.42","22","2","1.33","2.27","2.53","3.31","4.36","0.00","5.60","5.00","5.33","5.12","4.04","5.60","5.66","5.36","5.80","5.20","4.04","rookie, UPS"
"226","QB22","Matthew Stafford","DET","5","253.63","288.00","-","-44.14","15.65","15.52","31","1","13.07","14.35","18.03","20.50","0.00","16.59","14.17","14.60","16.76","14.31","14.77","15.98","14.31","14.17","17.27","14.76","16.59",""
"227","TE22","Chris Herndon","NYJ","4","116.15","116.15","-","-43.87","11.65","6.06","23","4","4.38","6.67","6.81","0.00","5.24","5.75","6.81","5.30","6.65","4.70","4.82","7.17","7.10","6.65","6.47","6.75","4.38","MISC, SUS"
"228","QB23","Jimmy Garoppolo","SF","4","252.77","271.58","-","-45.00","14.60","14.63","27","2","16.14","16.78","14.51","0.00","13.71","15.17","14.93","15.10","12.21","14.54","12.21","15.51","11.50","16.23","16.66","15.17","14.54",""
"229","RB77","Karan Higdon","HOU","10","41.51","46.11","-","-114.43","15.30","2.49","22","u","2.18","2.21","2.69","2.23","3.04","3.05","2.73","2.48","2.21","0.00","2.00","2.73","2.72","2.50","2.02","2.69","2.02","rookie"
"230","QB24","Sam Darnold","NYJ","4","250.54","278.88","-","-47.23","15.30","15.03","22","1","11.95","14.01","16.69","0.00","17.22","14.11","16.69","13.83","16.40","13.95","15.27","16.01","17.15","16.40","11.75","14.83","11.95",""
"231","TE23","T.J. Hockenson","DET","5","110.47","125.57","-","-49.55","15.65","6.76","22","1","1.79","2.57","3.55","8.04","0.00","7.06","7.32","6.38","9.73","8.44","7.81","6.54","8.44","7.32","8.38","8.50","7.85","rookie"
"232","TD11","Cleveland Browns","CLE","7","127.84","148.32","160","0.43","16.00","7.99","?","u","7.57","8.17","7.55","7.21","9.42","8.90","0.00","5.32","6.33","9.72","8.12","10.16","8.12","6.71","9.81","7.21","6.71",""
"233","TD12","Pittsburgh Steelers","PIT","7","126.08","146.18","-","-1.33","16.00","7.88","?","u","5.16","8.64","9.15","6.52","7.00","8.19","0.00","9.87","7.32","7.34","7.99","6.52","7.99","9.53","9.44","7.93","7.00",""
"234","TD13","Buffalo Bills","BUF","6","125.60","145.70","-","-1.81","16.00","7.85","?","u","8.14","8.84","6.69","5.30","7.54","0.00","10.13","8.10","9.77","8.20","10.13","6.31","8.51","7.19","8.10","5.30","8.14",""
"235","TD14","Tennessee Titans","TEN","11","123.84","143.68","-","-3.57","16.00","7.74","?","u","7.54","6.91","9.45","7.46","8.91","5.80","7.73","12.05","7.57","6.94","0.00","9.45","6.91","7.85","6.99","5.01","6.99",""
"236","TD15","Philadelphia Eagles","PHI","10","123.52","143.23","-","-3.89","16.00","7.72","?","u","8.74","7.26","7.07","6.46","7.28","8.82","7.61","8.66","8.39","0.00","4.74","7.93","9.06","7.90","8.74","7.61","7.90",""
"237","TD16","Dallas Cowboys","DAL","8","122.08","141.66","-","-5.33","16.00","7.63","?","u","8.18","9.04","9.37","5.04","6.68","7.53","7.49","0.00","8.18","9.12","7.32","4.90","8.96","8.68","6.97","7.49","9.04",""
"238","WR98","Chris Hogan","CAR","7","72.18","80.29","-","-93.85","15.30","4.33","30","u","4.42","4.53","3.94","4.73","3.41","4.53","0.00","4.28","4.78","4.71","4.28","4.89","4.30","4.28","4.19","3.91","4.89",""
"239","QB25","Andy Dalton","CIN","9","247.80","271.58","-","-49.97","15.00","14.63","31","2","14.98","15.98","12.05","14.95","12.58","11.85","13.94","15.62","0.00","11.85","16.14","14.95","18.00","14.12","16.82","16.52","14.12",""
"240","TD17","Indianapolis Colts","IND","6","121.76","141.22","-","-5.65","16.00","7.61","?","u","7.73","6.94","7.47","7.86","6.94","0.00","6.99","5.80","7.45","9.32","9.46","6.99","6.94","12.06","5.01","7.57","9.46",""
